,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,s_centroid,rmse,labels
2980,0.06813432276248932,0.09457000344991684,0.08950674533843994,0.08174222707748413,0.07200724631547928,0.061012983322143555,0.04940902814269066,0.0377834253013134,0.026647135615348816,0.01639869064092636,0.0073226699605584145,-0.0003987252712249756,-0.006670324597507715,-0.011484809219837189,-0.014914840459823608,-0.017098911106586456,-0.018210332840681076,-0.018429787829518318,-0.01792728900909424,-0.01685952953994274,0.031077392399311066,0.11940555274486542,1.0
2981,0.06722619384527206,0.09353656321763992,0.0892067402601242,0.08260415494441986,0.07438493520021439,0.0651676282286644,0.055496081709861755,0.04584512487053871,0.036615461111068726,0.02811274304986,0.020538954064249992,0.014009114354848862,0.008563491515815258,0.004171731881797314,0.0007461290806531906,-0.001838679309003055,-0.0037216730415821075,-0.005024165380746126,-0.0058417473919689655,-0.006244205869734287,0.027936860918998718,0.11829861253499985,1.0
2982,0.06864013522863388,0.09548009932041168,0.09100117534399033,0.08421102911233902,0.0758470967411995,0.06661225855350494,0.05711156874895096,0.04784618318080902,0.03921450302004814,0.03150586783885956,0.02489602379500866,0.019441017881035805,0.01509004831314087,0.011715028434991837,0.009148450568318367,0.0072152079083025455,0.0057533858343958855,0.0046264841221272945,0.003724419279024005,0.002961381571367383,0.027762113139033318,0.1242995485663414,1.0
2983,0.08503495901823044,0.11808789521455765,0.1119115948677063,0.10241568088531494,0.09051287919282913,0.07714083045721054,0.06316620856523514,0.049344394356012344,0.03629511967301369,0.024489404633641243,0.01424755621701479,0.005733116529881954,-0.0010367875220254064,-0.006163974292576313,-0.00983024388551712,-0.01225738413631916,-0.013672513887286186,-0.014290533028542995,-0.014307461678981781,-0.01390630193054676,0.028305789455771446,0.16355745494365692,1.0
2984,0.09236612170934677,0.12863245606422424,0.12294360250234604,0.11413612216711044,0.10297151654958725,0.09022898226976395,0.07663734257221222,0.06285711377859116,0.049463484436273575,0.036921873688697815,0.02558269165456295,0.01567315123975277,0.00730679789558053,0.0004993797047063708,-0.004800240509212017,-0.008678305894136429,-0.0112382210791111,-0.012592007406055927,-0.01286354847252369,-0.012190129607915878,0.024303151294589043,0.19265802204608917,1.0
2985,0.0749785527586937,0.10440804809331894,0.09980689734220505,0.0927736833691597,0.08399742096662521,0.07413238286972046,0.06373224407434464,0.0532539077103138,0.0430743582546711,0.033496323972940445,0.024760538712143898,0.017047997564077377,0.010479917749762535,0.005126726347953081,0.001013877335935831,-0.0018647101242095232,-0.00354493735358119,-0.0040977573953568935,-0.003626897931098938,-0.0022796588018536568,0.024786559864878654,0.15225708484649658,1.0
2986,0.07326850295066833,0.10189861059188843,0.09703747928142548,0.08959931880235672,0.0802951231598854,0.06978409737348557,0.058611854910850525,0.04722338914871216,0.03599724546074867,0.025267234072089195,0.015331841073930264,0.0064477198757231236,-0.0011791918659582734,-0.007398209068924189,-0.012124856002628803,-0.015333221293985844,-0.017049500718712807,-0.017360877245664597,-0.016408761963248253,-0.014402389526367188,0.02861696667969227,0.13475705683231354,1.0
2987,0.0833977684378624,0.1160745844244957,0.11079768091440201,0.1027580127120018,0.09277035295963287,0.0815923884510994,0.06984413415193558,0.058019038289785385,0.04651921987533569,0.035675693303346634,0.025758473202586174,0.016969280317425728,0.009439160116016865,0.003229874651879072,-0.0016516267787665129,-0.005232458934187889,-0.0075591267086565495,-0.008702636696398258,-0.008768873289227486,-0.007906870916485786,0.026456356048583984,0.15035030245780945,1.0
2988,0.08012335002422333,0.11161602288484573,0.10683207213878632,0.09955072402954102,0.09052735567092896,0.08048154413700104,0.0700310468673706,0.059687793254852295,0.049865689128637314,0.04087575897574425,0.032930146902799606,0.02614660933613777,0.020559418946504593,0.016132814809679985,0.01279035396873951,0.010427407920360565,0.008923782035708427,0.008139253593981266,0.007909661158919334,0.008068487979471684,0.02576780878007412,0.1487359255552292,1.0
2989,0.07805782556533813,0.10856711119413376,0.10340318083763123,0.09550286084413528,0.0856429934501648,0.07457990199327469,0.0629844218492508,0.0514289028942585,0.04039176553487778,0.03024424985051155,0.021247221156954765,0.013546382077038288,0.007183840498328209,0.0021129888482391834,-0.00176957284566015,-0.0045945486053824425,-0.00649732630699873,-0.007610633969306946,-0.008065544068813324,-0.00798073224723339,0.028203392401337624,0.14121900498867035,1.0
2990,0.08264459669589996,0.1147272139787674,0.10861293226480484,0.09921934455633163,0.08744797855615616,0.07421654462814331,0.0603739358484745,0.04667307436466217,0.033763688057661057,0.02216733992099762,0.01226110104471445,0.004266504663974047,-0.001754926284775138,-0.0058904001489281654,-0.00835052877664566,-0.009428015910089016,-0.009447596035897732,-0.008723247796297073,-0.0075366864912211895,-0.006115651223808527,0.02846166118979454,0.15471336245536804,1.0
2991,0.080804742872715,0.11227945238351822,0.10660650581121445,0.09788017719984055,0.08691231161355972,0.07450759410858154,0.061393383890390396,0.0482032373547554,0.03548543155193329,0.023696040734648705,0.013193266466259956,0.004244157578796148,-0.002984608756378293,-0.008430978283286095,-0.012141539715230465,-0.014269871637225151,-0.015051940456032753,-0.014766668900847435,-0.013688279315829277,-0.01204950176179409,0.026409560814499855,0.16748046875,1.0
2992,0.07580891996622086,0.10536740720272064,0.10012711584568024,0.09203719347715378,0.08180113881826401,0.07011070102453232,0.0575997531414032,0.04484416916966438,0.032365623861551285,0.020613903179764748,0.009946642443537712,0.0006290816236287355,-0.007175431586802006,-0.013401889242231846,-0.01807170733809471,-0.02128121443092823,-0.02318829484283924,-0.023985782638192177,-0.02387097105383873,-0.023018822073936462,0.02752099186182022,0.14859019219875336,1.0
2993,0.08101793378591537,0.1127697005867958,0.10762766748666763,0.09968233108520508,0.08961610496044159,0.07809993624687195,0.06575095653533936,0.05313615873456001,0.040764808654785156,0.029068944975733757,0.018382001668214798,0.008930169977247715,0.0008366612601093948,-0.005855414550751448,-0.011156252585351467,-0.015114509500563145,-0.017810281366109848,-0.01936069317162037,-0.019908765330910683,-0.019599590450525284,0.027331406250596046,0.14750511944293976,1.0
2994,0.0875370129942894,0.121699757874012,0.11571686714887619,0.1064639613032341,0.09476529061794281,0.0814710482954979,0.06739072501659393,0.05326296389102936,0.0397341288626194,0.027343280613422394,0.01650606282055378,0.007502233609557152,0.00048257806338369846,-0.0045173573307693005,-0.007553406525403261,-0.008754080161452293,-0.008311600424349308,-0.006481733173131943,-0.003572004847228527,7.640940748387948e-05,0.02824542485177517,0.15349307656288147,1.0
2995,0.08234033733606339,0.11424730718135834,0.10797040164470673,0.09827002137899399,0.08601967245340347,0.07212109863758087,0.05744123086333275,0.04279186576604843,0.028905263170599937,0.01641364023089409,0.0058134011924266815,-0.0025584856048226357,-0.008528812788426876,-0.012082384899258614,-0.013331840746104717,-0.012485220097005367,-0.009833219461143017,-0.005741184577345848,-0.000626983295660466,0.005063793156296015,0.02810368500649929,0.15712109208106995,1.0
2996,0.07984654605388641,0.1107039749622345,0.10438285022974014,0.09462986886501312,0.08235097676515579,0.0684952586889267,0.05397428944706917,0.039633311331272125,0.02621721662580967,0.014339753426611423,0.004443165846168995,-0.0032114998903125525,-0.008538716472685337,-0.01160542480647564,-0.012598900124430656,-0.011785983107984066,-0.009491432458162308,-0.006075921934098005,-0.0019190573366358876,0.0026041350793093443,0.030113697052001953,0.14281614124774933,1.0
2997,0.0740128755569458,0.10271694511175156,0.0971766784787178,0.08869744837284088,0.07813011109828949,0.06632912904024124,0.054071202874183655,0.04203125089406967,0.03077116794884205,0.020728513598442078,0.012209080159664154,0.005393264815211296,0.00033701499341987073,-0.003010801738128066,-0.004789600148797035,-0.005198332946747541,-0.004474374931305647,-0.0028786573093384504,-0.0006839271518401802,0.0018373039783909917,0.02682439051568508,0.15198999643325806,1.0
2998,0.06303124874830246,0.08749222010374069,0.0828518494963646,0.07581569254398346,0.0671505257487297,0.05759572610259056,0.04778435453772545,0.0382203534245491,0.029275309294462204,0.021195603534579277,0.014126552268862724,0.008141817525029182,0.003261002479121089,-0.0005362184019759297,-0.0033070372883230448,-0.005140647757798433,-0.006143403239548206,-0.006438998971134424,-0.006157961208373308,-0.005448620766401291,0.02671281434595585,0.1248878464102745,1.0
2999,0.06696077436208725,0.09285885840654373,0.08765403926372528,0.0797005444765091,0.0698113963007927,0.058803241699934006,0.04741663113236427,0.03629010170698166,0.025936303660273552,0.01673397608101368,0.008919861167669296,0.0026023131795227528,-0.0021980071906000376,-0.005524876993149519,-0.007464880123734474,-0.00814761407673359,-0.007735359016805887,-0.006424975115805864,-0.004435080103576183,-0.001999598927795887,0.03096459060907364,0.11118435114622116,1.0
3000,0.07814690470695496,0.10850618034601212,0.10279805213212967,0.09404551982879639,0.0831083208322525,0.07085838168859482,0.05808897688984871,0.0454961434006691,0.03366251662373543,0.023042740300297737,0.013951617293059826,0.0065642003901302814,0.0009350832551717758,-0.002979741897433996,-0.005297675263136625,-0.006188974250108004,-0.005867525935173035,-0.004582701716572046,-0.0026063036639243364,-0.00021490785002242774,0.02995346486568451,0.13683082163333893,1.0
3001,0.08108744770288467,0.11263427138328552,0.1068340390920639,0.09792207926511765,0.08675160259008408,0.07419024407863617,0.061021286994218826,0.04791242629289627,0.03540801629424095,0.023928869515657425,0.013778354041278362,0.005158043000847101,-0.0018371156184002757,-0.007208202499896288,-0.01103702001273632,-0.01347016915678978,-0.014703008346259594,-0.014953520148992538,-0.014442258514463902,-0.01337105967104435,0.030279342085123062,0.13702699542045593,1.0
3002,0.08450934290885925,0.11747338622808456,0.11166291683912277,0.10270572453737259,0.09141810983419418,0.0786178857088089,0.06505106389522552,0.0513845756649971,0.0382068045437336,0.026031823828816414,0.015279952436685562,0.006267467048019171,-0.0008261441835202277,-0.005960501730442047,-0.009218176826834679,-0.010777359828352928,-0.010873683728277683,-0.009777283295989037,-0.007777768652886152,-0.005167373456060886,0.02917534112930298,0.1458473801612854,1.0
3003,0.08883003890514374,0.12355329096317291,0.11763537675142288,0.108454629778862,0.09677005559206009,0.08334555476903915,0.06890307366847992,0.05413029342889786,0.03967439755797386,0.02611813321709633,0.013930193148553371,0.0034425908233970404,-0.005165395326912403,-0.011853626929223537,-0.01668515056371689,-0.019798167049884796,-0.021369652822613716,-0.02160348743200302,-0.020725594833493233,-0.018978729844093323,0.03015928529202938,0.15205694735050201,1.0
3004,0.07836174219846725,0.10876051336526871,0.10289230197668076,0.09384727478027344,0.08246403187513351,0.06960849463939667,0.05609464645385742,0.0426512248814106,0.02988908439874649,0.018265604972839355,0.008075164631009102,-0.0005324859521351755,-0.007525501307100058,-0.012956555932760239,-0.016934102401137352,-0.019602498039603233,-0.021117251366376877,-0.021635718643665314,-0.021309712901711464,-0.020290890708565712,0.03095160983502865,0.1470930576324463,1.0
3005,0.07024487107992172,0.09749910235404968,0.09227228909730911,0.0842423066496849,0.07415565103292465,0.06274792551994324,0.05068986490368843,0.038582976907491684,0.026938743889331818,0.016162589192390442,0.006543251220136881,-0.0017298159655183554,-0.008546832017600536,-0.013858713209629059,-0.01766880974173546,-0.02003275416791439,-0.021046297624707222,-0.02083839289844036,-0.019566593691706657,-0.017416754737496376,0.029452815651893616,0.12978576123714447,1.0
3006,0.0637979581952095,0.08856481313705444,0.08387771993875504,0.07671927660703659,0.06779641658067703,0.05780007317662239,0.047362785786390305,0.03705187886953354,0.027350211516022682,0.018624255433678627,0.01110378559678793,0.004908124916255474,7.503517554141581e-05,-0.003413131693378091,-0.005626079626381397,-0.006702121812850237,-0.006826317403465509,-0.006201828829944134,-0.005026254802942276,-0.0034840675070881844,0.029574235901236534,0.11366552114486694,1.0
3007,0.07995299994945526,0.11128562688827515,0.10621462762355804,0.09840843826532364,0.08858176320791245,0.07744462788105011,0.06564444303512573,0.053752269595861435,0.0422644279897213,0.03157319128513336,0.021956633776426315,0.013587314635515213,0.006543066818267107,0.0008318103500641882,-0.003596492810174823,-0.006849178113043308,-0.009071306325495243,-0.010421298444271088,-0.011060082353651524,-0.011141125112771988,0.026869997382164,0.15077754855155945,1.0
3008,0.06785230338573456,0.09419186413288116,0.089203380048275,0.08160220086574554,0.0721752792596817,0.061685580760240555,0.05079926550388336,0.040086712688207626,0.03003053180873394,0.021013595163822174,0.013310039415955544,0.0070924111641943455,0.002428088104352355,-0.0007040830096229911,-0.0024081773590296507,-0.002859596163034439,-0.002271335106343031,-0.0008696902659721673,0.001116433646529913,0.0034587110858410597,0.027150074020028114,0.13650904595851898,1.0
3009,0.08370079100131989,0.11658453941345215,0.11153306066989899,0.10382191091775894,0.09422890096902847,0.08349800109863281,0.0722646564245224,0.061060648411512375,0.05031926557421684,0.0403800792992115,0.031486306339502335,0.02378520555794239,0.017326682806015015,0.012080231681466103,0.007948359474539757,0.004795152693986893,0.0024737222120165825,0.0008489834144711494,-0.0001908534177346155,-0.0007355529232881963,0.025571780279278755,0.1558835357427597,1.0
3010,0.08830054104328156,0.12297593802213669,0.11756154894828796,0.10918807238340378,0.09858499467372894,0.08647151291370392,0.0734921544790268,0.06020676717162132,0.04709145426750183,0.034539852291345596,0.022858234122395515,0.012262393720448017,0.0028823481407016516,-0.005213540978729725,-0.011992540210485458,-0.01742873154580593,-0.02150338515639305,-0.024213319644331932,-0.025589389726519585,-0.025713225826621056,0.026910409331321716,0.16949182748794556,1.0
3011,0.09468251466751099,0.13159476220607758,0.12499181181192398,0.11473140865564346,0.10167144238948822,0.08669602125883102,0.07064543664455414,0.0542910061776638,0.03832372650504112,0.02333194389939308,0.009782816283404827,-0.0019800097215920687,-0.011729062534868717,-0.019338293001055717,-0.024770701304078102,-0.02807166986167431,-0.029360229149460793,-0.028831331059336662,-0.026743989437818527,-0.02340634912252426,0.03041648119688034,0.16409336030483246,1.0
